The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  473.69          0.06        356.45         77.70
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
   40003.0  0.0000000000  0.0000000000  0.0000002467  0.0000000000
   40004.0  0.0000000000  0.0000000000  0.0000002215  0.0000000000
   40005.0  0.0000000000  0.0000000000  0.0000002016  0.0000000000
   40006.0  0.0000000000  0.0000000000  0.0000001891  0.0000000000
   40007.0  0.0000000000  0.0000000000  0.0000001856  0.0000000000
   40008.0  0.0000000000  0.0000000000  0.0000001899  0.0000000000
   40009.0  0.0000000000  0.0000000000  0.0000002001  0.0000000000
   40010.0  0.0000000000  0.0000000000  0.0000002132  0.0000000000
   40011.0  0.0000000000  0.0000000000  0.0000002260  0.0000000000
   40012.0  0.0000000000  0.0000000000  0.0000002377  0.0000000000
   40013.0  0.0000000000  0.0000000000  0.0000002467  0.0000000000
   40014.0  0.0000000000  0.0000000000  0.0000002545  0.0000000000
   40015.0  0.0000000000  0.0000000000  0.0000002602  0.0000000000
   40016.0  0.0000000000  0.0000000000  0.0000002649  0.0000000000
   40017.0  0.0000000000  0.0000000000  0.0000002667  0.0000000000
   40018.0  0.0000000000  0.0000000000  0.0000002653  0.0000000000
   40019.0  0.0000000000  0.0000000000  0.0000002595  0.0000000000
   40020.0  0.0000000000  0.0000000000  0.0000002492  0.0000000000
   40021.0  0.0000000000  0.0000000000  0.0000002360  0.0000000000
   40022.0  0.0000000000  0.0000000000  0.0000002218  0.0000000000
   40023.0  0.0000000000  0.0000000000  0.0000002095  0.0000000000
   40024.0  0.0000000000  0.0000000000  0.0000002009  0.0000000000
   40025.0  0.0000000000  0.0000000000  0.0000001966  0.0000000000
   40026.0  0.0000000000  0.0000000000  0.0000001969  0.0000000000
   40027.0  0.0000000000  0.0000000000  0.0000002001  0.0000000000
   40028.0  0.0000000000  0.0000000000  0.0000002063  0.0000000000
   40029.0  0.0000000000  0.0000000000  0.0000002145  0.0000000000
   40030.0  0.0000000000  0.0000000000  0.0000002260  0.0000000000
   40031.0  0.0000000000  0.0000000000  0.0000002411  0.0000000000
   40032.0  0.0000000000  0.0000000000  0.0000002600  0.0000000000
   40033.0  0.0000000000  0.0000000000  0.0000002823  0.0000000000
   40034.0  0.0000000000  0.0000000000  0.0000003045  0.0000000000
   40035.0  0.0000000000  0.0000000000  0.0000003239  0.0000000000
   40036.0  0.0000000000  0.0000000000  0.0000003353  0.0000000000
   40037.0  0.0000000000  0.0000000000  0.0000003364  0.0000000000
   40038.0  0.0000000000  0.0000000000  0.0000003263  0.0000000000
   40039.0  0.0000000000  0.0000000000  0.0000003068  0.0000000000
   40040.0  0.0000000000  0.0000000000  0.0000002828  0.0000000000
   40041.0  0.0000000000  0.0000000000  0.0000002593  0.0000000000
   40042.0  0.0000000000  0.0000000000  0.0000002422  0.0000000000
   40043.0  0.0000000000  0.0000000000  0.0000002345  0.0000000000
   40044.0  0.0000000000  0.0000000000  0.0000002375  0.0000000000
   40045.0  0.0000000000  0.0000000000  0.0000002496  0.0000000000
   40046.0  0.0000000000  0.0000000000  0.0000002669  0.0000000000
   40047.0  0.0000000000  0.0000000000  0.0000002849  0.0000000000
   40048.0  0.0000000000  0.0000000000  0.0000002977  0.0000000000
   40049.0  0.0000000000  0.0000000000  0.0000003027  0.0000000000
   40050.0  0.0000000000  0.0000000000  0.0000002975  0.0000000000
   40051.0  0.0000000000  0.0000000000  0.0000002843  0.0000000000
   40052.0  0.0000000000  0.0000000000  0.0000002661  0.0000000000
   40053.0  0.0000000000  0.0000000000  0.0000002478  0.0000000000
   40054.0  0.0000000000  0.0000000000  0.0000002335  0.0000000000
   40055.0  0.0000000000  0.0000000000  0.0000002256  0.0000000000
   40056.0  0.0000000000  0.0000000000  0.0000002243  0.0000000000
   40057.0  0.0000000000  0.0000000000  0.0000002282  0.0000000000
   40058.0  0.0000000000  0.0000000000  0.0000002340  0.0000000000
   40059.0  0.0000000000  0.0000000000  0.0000002404  0.0000000000
   40060.0  0.0000000000  0.0000000000  0.0000002448  0.0000000000
   40061.0  0.0000000000  0.0000000000  0.0000002480  0.0000000000
   40062.0  0.0000000000  0.0000000000  0.0000002501  0.0000000000
   40063.0  0.0000000000  0.0000000000  0.0000002522  0.0000000000
   40064.0  0.0000000000  0.0000000000  0.0000002557  0.0000000000
   40065.0  0.0000000000  0.0000000000  0.0000002595  0.0000000000
   40066.0  0.0000000000  0.0000000000  0.0000002644  0.0000000000
   40067.0  0.0000000000  0.0000000000  0.0000002673  0.0000000000
   40068.0  0.0000000000  0.0000000000  0.0000002677  0.0000000000
   40069.0  0.0000000000  0.0000000000  0.0000002626  0.0000000000
   40070.0  0.0000000000  0.0000000000  0.0000002518  0.0000000000
   40071.0  0.0000000000  0.0000000000  0.0000002350  0.0000000000
   40072.0  0.0000000000  0.0000000000  0.0000002144  0.0000000000
   40073.0  0.0000000000  0.0000000000  0.0000001923  0.0000000000
   40074.0  0.0000000000  0.0000000000  0.0000001717  0.0000000000
   40075.0  0.0000000000  0.0000000000  0.0000001544  0.0000000000
   40076.0  0.0000000000  0.0000000000  0.0000001405  0.0000000000
   40077.0  0.0000000000  0.0000000000  0.0000001294  0.0000000000
   40078.0  0.0000000000  0.0000000000  0.0000001197  0.0000000000
   40079.0  0.0000000000  0.0000000000  0.0000001112  0.0000000000
   40080.0  0.0000000000  0.0000000000  0.0000001036  0.0000000000
   40081.0  0.0000000000  0.0000000000  0.0000000988  0.0000000000
   40082.0  0.0000000000  0.0000000000  0.0000000972  0.0000000000
   40083.0  0.0000000000  0.0000000000  0.0000001005  0.0000000000
   40084.0  0.0000000000  0.0000000000  0.0000001079  0.0000000000
   40085.0  0.0000000000  0.0000000000  0.0000001197  0.0000000000
   40086.0  0.0000000000  0.0000000000  0.0000001337  0.0000000000
   40087.0  0.0000000000  0.0000000000  0.0000001490  0.0000000000
   40088.0  0.0000000000  0.0000000000  0.0000001630  0.0000000000
   40089.0  0.0000000000  0.0000000000  0.0000001742  0.0000000000
   40090.0  0.0000000000  0.0000000000  0.0000001810  0.0000000000
   40091.0  0.0000000000  0.0000000000  0.0000001814  0.0000000000
   40092.0  0.0000000000  0.0000000000  0.0000001763  0.0000000000
   40093.0  0.0000000000  0.0000000000  0.0000001655  0.0000000000
   40094.0  0.0000000000  0.0000000000  0.0000001524  0.0000000000
   40095.0  0.0000000000  0.0000000000  0.0000001391  0.0000000000
   40096.0  0.0000000000  0.0000000000  0.0000001297  0.0000000000
   40097.0  0.0000000000  0.0000000000  0.0000001260  0.0000000000
   40098.0  0.0000000000  0.0000000000  0.0000001290  0.0000000000
   40099.0  0.0000000000  0.0000000000  0.0000001379  0.0000000000
   40100.0  0.0000000000  0.0000000000  0.0000001505  0.0000000000
   40101.0  0.0000000000  0.0000000000  0.0000001643  0.0000000000
   40102.0  0.0000000000  0.0000000000  0.0000001767  0.0000000000
   40103.0  0.0000000000  0.0000000000  0.0000001864  0.0000000000
   40104.0  0.0000000000  0.0000000000  0.0000001928  0.0000000000
   40105.0  0.0000000000  0.0000000000  0.0000001964  0.0000000000
   40106.0  0.0000000000  0.0000000000  0.0000001983  0.0000000000
   40107.0  0.0000000000  0.0000000000  0.0000001996  0.0000000000
   40108.0  0.0000000000  0.0000000000  0.0000002012  0.0000000000
   40109.0  0.0000000000  0.0000000000  0.0000002027  0.0000000000
   40110.0  0.0000000000  0.0000000000  0.0000002038  0.0000000000
   40111.0  0.0000000000  0.0000000000  0.0000002035  0.0000000000
   40112.0  0.0000000000  0.0000000000  0.0000002006  0.0000000000
   40113.0  0.0000000000  0.0000000000  0.0000001950  0.0000000000
   40114.0  0.0000000000  0.0000000000  0.0000001862  0.0000000000
   40115.0  0.0000000000  0.0000000000  0.0000001754  0.0000000000
   40116.0  0.0000000000  0.0000000000  0.0000001625  0.0000000000
   40117.0  0.0000000000  0.0000000000  0.0000001493  0.0000000000
   40118.0  0.0000000000  0.0000000000  0.0000001361  0.0000000000
   40119.0  0.0000000000  0.0000000000  0.0000001242  0.0000000000
   40120.0  0.0000000000  0.0000000000  0.0000001140  0.0000000000
   40121.0  0.0000000000  0.0000000000  0.0000001055  0.0000000000
   40122.0  0.0000000000  0.0000000000  0.0000000984  0.0000000000
   40123.0  0.0000000000  0.0000000000  0.0000000919  0.0000000000
   40124.0  0.0000000000  0.0000000000  0.0000000854  0.0000000000
   40125.0  0.0000000000  0.0000000000  0.0000000782  0.0000000000
   40126.0  0.0000000000  0.0000000000  0.0000000704  0.0000000000
   40127.0  0.0000000000  0.0000000000  0.0000000623  0.0000000000
   40128.0  0.0000000000  0.0000000000  0.0000000547  0.0000000000
   40129.0  0.0000000000  0.0000000000  0.0000000481  0.0000000000
   40130.0  0.0000000000  0.0000000000  0.0000000432  0.0000000000
   40131.0  0.0000000000  0.0000000000  0.0000000398  0.0000000000
   40132.0  0.0000000000  0.0000000000  0.0000000375  0.0000000000
   40133.0  0.0000000000  0.0000000000  0.0000000358  0.0000000000
   40134.0  0.0000000000  0.0000000000  0.0000000345  0.0000000000
   40135.0  0.0000000000  0.0000000000  0.0000000334  0.0000000000
   40136.0  0.0000000000  0.0000000000  0.0000000330  0.0000000000
   40137.0  0.0000000000  0.0000000000  0.0000000339  0.0000000000
   40138.0  0.0000000000  0.0000000000  0.0000000365  0.0000000000
   40139.0  0.0000000000  0.0000000000  0.0000000412  0.0000000000
   40140.0  0.0000000000  0.0000000000  0.0000000476  0.0000000000
   40141.0  0.0000000000  0.0000000000  0.0000000554  0.0000000000
   40142.0  0.0000000000  0.0000000000  0.0000000636  0.0000000000
   40143.0  0.0000000000  0.0000000000  0.0000000713  0.0000000000
   40144.0  0.0000000000  0.0000000000  0.0000000775  0.0000000000
   40145.0  0.0000000000  0.0000000000  0.0000000816  0.0000000000
   40146.0  0.0000000000  0.0000000000  0.0000000830  0.0000000000
   40147.0  0.0000000000  0.0000000000  0.0000000815  0.0000000000
   40148.0  0.0000000000  0.0000000000  0.0000000777  0.0000000000
   40149.0  0.0000000000  0.0000000000  0.0000000722  0.0000000000
   40150.0  0.0000000000  0.0000000000  0.0000000665  0.0000000000
   40151.0  0.0000000000  0.0000000000  0.0000000617  0.0000000000
   40152.0  0.0000000000  0.0000000000  0.0000000592  0.0000000000
   40153.0  0.0000000000  0.0000000000  0.0000000597  0.0000000000
   40154.0  0.0000000000  0.0000000000  0.0000000636  0.0000000000
   40155.0  0.0000000000  0.0000000000  0.0000000707  0.0000000000
   40156.0  0.0000000000  0.0000000000  0.0000000799  0.0000000000
   40157.0  0.0000000000  0.0000000000  0.0000000904  0.0000000000
   40158.0  0.0000000000  0.0000000000  0.0000001009  0.0000000000
   40159.0  0.0000000000  0.0000000000  0.0000001100  0.0000000000
   40160.0  0.0000000000  0.0000000000  0.0000001171  0.0000000000
   40161.0  0.0000000000  0.0000000000  0.0000001216  0.0000000000
   40162.0  0.0000000000  0.0000000000  0.0000001237  0.0000000000
   40163.0  0.0000000000  0.0000000000  0.0000001239  0.0000000000
   40164.0  0.0000000000  0.0000000000  0.0000001229  0.0000000000
   40165.0  0.0000000000  0.0000000000  0.0000001211  0.0000000000
   40166.0  0.0000000000  0.0000000000  0.0000001190  0.0000000000
   40167.0  0.0000000000  0.0000000000  0.0000001162  0.0000000000
   40168.0  0.0000000000  0.0000000000  0.0000001128  0.0000000000
   40169.0  0.0000000000  0.0000000000  0.0000001082  0.0000000000
   40170.0  0.0000000000  0.0000000000  0.0000001023  0.0000000000
   40171.0  0.0000000000  0.0000000000  0.0000000948  0.0000000000
   40172.0  0.0000000000  0.0000000000  0.0000000858  0.0000000000
   40173.0  0.0000000000  0.0000000000  0.0000000758  0.0000000000
   40174.0  0.0000000000  0.0000000000  0.0000000653  0.0000000000
   40175.0  0.0000000000  0.0000000000  0.0000000553  0.0000000000
   40176.0  0.0000000000  0.0000000000  0.0000000468  0.0000000000
   40177.0  0.0000000000  0.0000000000  0.0000000408  0.0000000000
   40178.0  0.0000000000  0.0000000000  0.0000000380  0.0000000000
   40179.0  0.0000000000  0.0000000000  0.0000000387  0.0000000000
   40180.0  0.0000000000  0.0000000000  0.0000000429  0.0000000000
   40181.0  0.0000000000  0.0000000000  0.0000000501  0.0000000000
   40182.0  0.0000000000  0.0000000000  0.0000000593  0.0000000000
   40183.0  0.0000000000  0.0000000000  0.0000000697  0.0000000000
   40184.0  0.0000000000  0.0000000000  0.0000000801  0.0000000000
   40185.0  0.0000000000  0.0000000000  0.0000000897  0.0000000000
   40186.0  0.0000000000  0.0000000000  0.0000000976  0.0000000000
   40187.0  0.0000000000  0.0000000000  0.0000001037  0.0000000000
   40188.0  0.0000000000  0.0000000000  0.0000001081  0.0000000000
   40189.0  0.0000000000  0.0000000000  0.0000001113  0.0000000000
   40190.0  0.0000000000  0.0000000000  0.0000001139  0.0000000000
   40191.0  0.0000000000  0.0000000000  0.0000001166  0.0000000000
   40192.0  0.0000000000  0.0000000000  0.0000001199  0.0000000000
   40193.0  0.0000000000  0.0000000000  0.0000001241  0.0000000000
   40194.0  0.0000000000  0.0000000000  0.0000001293  0.0000000000
   40195.0  0.0000000000  0.0000000000  0.0000001354  0.0000000000
   40196.0  0.0000000000  0.0000000000  0.0000001421  0.0000000000
   40197.0  0.0000000000  0.0000000000  0.0000001492  0.0000000000
   40198.0  0.0000000000  0.0000000000  0.0000001555  0.0000000000
   40199.0  0.0000000000  0.0000000000  0.0000001605  0.0000000000
   40200.0  0.0000000000  0.0000000000  0.0000001635  0.0000000000
   40201.0  0.0000000000  0.0000000000  0.0000001642  0.0000000000
   40202.0  0.0000000000  0.0000000000  0.0000001630  0.0000000000
   40203.0  0.0000000000  0.0000000000  0.0000001599  0.0000000000
   40204.0  0.0000000000  0.0000000000  0.0000001565  0.0000000000
   40205.0  0.0000000000  0.0000000000  0.0000001533  0.0000000000
   40206.0  0.0000000000  0.0000000000  0.0000001525  0.0000000000
   40207.0  0.0000000000  0.0000000000  0.0000001545  0.0000000000
   40208.0  0.0000000000  0.0000000000  0.0000001610  0.0000000000
   40209.0  0.0000000000  0.0000000000  0.0000001707  0.0000000000
   40210.0  0.0000000000  0.0000000000  0.0000001836  0.0000000000
   40211.0  0.0000000000  0.0000000000  0.0000001977  0.0000000000
   40212.0  0.0000000000  0.0000000000  0.0000002116  0.0000000000
   40213.0  0.0000000000  0.0000000000  0.0000002241  0.0000000000
   40214.0  0.0000000000  0.0000000000  0.0000002341  0.0000000000
   40215.0  0.0000000000  0.0000000000  0.0000002408  0.0000000000
   40216.0  0.0000000000  0.0000000000  0.0000002433  0.0000000000
   40217.0  0.0000000000  0.0000000000  0.0000002412  0.0000000000
   40218.0  0.0000000000  0.0000000000  0.0000002342  0.0000000000
   40219.0  0.0000000000  0.0000000000  0.0000002231  0.0000000000
   40220.0  0.0000000000  0.0000000000  0.0000002085  0.0000000000
   40221.0  0.0000000000  0.0000000000  0.0000001926  0.0000000000
   40222.0  0.0000000000  0.0000000000  0.0000001760  0.0000000000
   40223.0  0.0000000000  0.0000000000  0.0000001613  0.0000000000
   40224.0  0.0000000000  0.0000000000  0.0000001486  0.0000000000
   40225.0  0.0000000000  0.0000000000  0.0000001395  0.0000000000
   40226.0  0.0000000000  0.0000000000  0.0000001339  0.0000000000
   40227.0  0.0000000000  0.0000000000  0.0000001320  0.0000000000
   40228.0  0.0000000000  0.0000000000  0.0000001336  0.0000000000
   40229.0  0.0000000000  0.0000000000  0.0000001374  0.0000000000
   40230.0  0.0000000000  0.0000000000  0.0000001424  0.0000000000
   40231.0  0.0000000000  0.0000000000  0.0000001464  0.0000000000
   40232.0  0.0000000000  0.0000000000  0.0000001478  0.0000000000
   40233.0  0.0000000000  0.0000000000  0.0000001454  0.0000000000
   40234.0  0.0000000000  0.0000000000  0.0000001388  0.0000000000
   40235.0  0.0000000000  0.0000000000  0.0000001285  0.0000000000
   40236.0  0.0000000000  0.0000000000  0.0000001158  0.0000000000
   40237.0  0.0000000000  0.0000000000  0.0000001021  0.0000000000
   40238.0  0.0000000000  0.0000000000  0.0000000888  0.0000000000
   40239.0  0.0000000000  0.0000000000  0.0000000772  0.0000000000
   40240.0  0.0000000000  0.0000000000  0.0000000680  0.0000000000
   40241.0  0.0000000000  0.0000000000  0.0000000618  0.0000000000
   40242.0  0.0000000000  0.0000000000  0.0000000587  0.0000000000
   40243.0  0.0000000000  0.0000000000  0.0000000587  0.0000000000
   40244.0  0.0000000000  0.0000000000  0.0000000610  0.0000000000
   40245.0  0.0000000000  0.0000000000  0.0000000647  0.0000000000
   40246.0  0.0000000000  0.0000000000  0.0000000685  0.0000000000
   40247.0  0.0000000000  0.0000000000  0.0000000709  0.0000000000
   40248.0  0.0000000000  0.0000000000  0.0000000711  0.0000000000
   40249.0  0.0000000000  0.0000000000  0.0000000685  0.0000000000
   40250.0  0.0000000000  0.0000000000  0.0000000635  0.0000000000
   40251.0  0.0000000000  0.0000000000  0.0000000566  0.0000000000
   40252.0  0.0000000000  0.0000000000  0.0000000487  0.0000000000
   40253.0  0.0000000000  0.0000000000  0.0000000410  0.0000000000
   40254.0  0.0000000000  0.0000000000  0.0000000343  0.0000000000
   40255.0  0.0000000000  0.0000000000  0.0000000294  0.0000000000
   40256.0  0.0000000000  0.0000000000  0.0000000266  0.0000000000
   40257.0  0.0000000000  0.0000000000  0.0000000262  0.0000000000
   40258.0  0.0000000000  0.0000000000  0.0000000284  0.0000000000
   40259.0  0.0000000000  0.0000000000  0.0000000329  0.0000000000
   40260.0  0.0000000000  0.0000000000  0.0000000393  0.0000000000
   40261.0  0.0000000000  0.0000000000  0.0000000472  0.0000000000
   40262.0  0.0000000000  0.0000000000  0.0000000560  0.0000000000
   40263.0  0.0000000000  0.0000000000  0.0000000651  0.0000000000
   40264.0  0.0000000000  0.0000000000  0.0000000744  0.0000000000
   40265.0  0.0000000000  0.0000000000  0.0000000834  0.0000000000
   40266.0  0.0000000000  0.0000000000  0.0000000925  0.0000000000
   40267.0  0.0000000000  0.0000000000  0.0000001017  0.0000000000
   40268.0  0.0000000000  0.0000000000  0.0000001111  0.0000000000
   40269.0  0.0000000000  0.0000000000  0.0000001204  0.0000000000
   40270.0  0.0000000000  0.0000000000  0.0000001292  0.0000000000
   40271.0  0.0000000000  0.0000000000  0.0000001371  0.0000000000
   40272.0  0.0000000000  0.0000000000  0.0000001438  0.0000000000
   40273.0  0.0000000000  0.0000000000  0.0000001497  0.0000000000
   40274.0  0.0000000000  0.0000000000  0.0000001555  0.0000000000
   40275.0  0.0000000000  0.0000000000  0.0000001621  0.0000000000
   40276.0  0.0000000000  0.0000000000  0.0000001703  0.0000000000
   40277.0  0.0000000000  0.0000000000  0.0000001806  0.0000000000
   40278.0  0.0000000000  0.0000000000  0.0000001926  0.0000000000
   40279.0  0.0000000000  0.0000000000  0.0000002055  0.0000000000
   40280.0  0.0000000000  0.0000000000  0.0000002179  0.0000000000
   40281.0  0.0000000000  0.0000000000  0.0000002289  0.0000000000
   40282.0  0.0000000000  0.0000000000  0.0000002373  0.0000000000
   40283.0  0.0000000000  0.0000000000  0.0000002433  0.0000000000
   40284.0  0.0000000000  0.0000000000  0.0000002468  0.0000000000
   40285.0  0.0000000000  0.0000000000  0.0000002489  0.0000000000
   40286.0  0.0000000000  0.0000000000  0.0000002495  0.0000000000
   40287.0  0.0000000000  0.0000000000  0.0000002493  0.0000000000
   40288.0  0.0000000000  0.0000000000  0.0000002477  0.0000000000
   40289.0  0.0000000000  0.0000000000  0.0000002447  0.0000000000
   40290.0  0.0000000000  0.0000000000  0.0000002405  0.0000000000
   40291.0  0.0000000000  0.0000000000  0.0000002352  0.0000000000
   40292.0  0.0000000000  0.0000000000  0.0000002301  0.0000000000
   40293.0  0.0000000000  0.0000000000  0.0000002254  0.0000000000
   40294.0  0.0000000000  0.0000000000  0.0000002220  0.0000000000
   40295.0  0.0000000000  0.0000000000  0.0000002192  0.0000000000
   40296.0  0.0000000000  0.0000000000  0.0000002169  0.0000000000
   40297.0  0.0000000000  0.0000000000  0.0000002139  0.0000000000
   40298.0  0.0000000000  0.0000000000  0.0000002094  0.0000000000
   40299.0  0.0000000000  0.0000000000  0.0000002030  0.0000000000
   40300.0  0.0000000000  0.0000000000  0.0000001937  0.0000000000
   40301.0  0.0000000000  0.0000000000  0.0000001822  0.0000000000
   40302.0  0.0000000000  0.0000000000  0.0000001683  0.0000000000
   40303.0  0.0000000000  0.0000000000  0.0000001536  0.0000000000
   40304.0  0.0000000000  0.0000000000  0.0000001389  0.0000000000
   40305.0  0.0000000000  0.0000000000  0.0000001254  0.0000000000
   40306.0  0.0000000000  0.0000000000  0.0000001139  0.0000000000
   40307.0  0.0000000000  0.0000000000  0.0000001042  0.0000000000
   40308.0  0.0000000000  0.0000000000  0.0000000966  0.0000000000
   40309.0  0.0000000000  0.0000000000  0.0000000896  0.0000000000
   40310.0  0.0000000000  0.0000000000  0.0000000832  0.0000000000
   40311.0  0.0000000000  0.0000000000  0.0000000764  0.0000000000
   40312.0  0.0000000000  0.0000000000  0.0000000702  0.0000000000
   40313.0  0.0000000000  0.0000000000  0.0000000648  0.0000000000
   40314.0  0.0000000000  0.0000000000  0.0000000615  0.0000000000
   40315.0  0.0000000000  0.0000000000  0.0000000608  0.0000000000
   40316.0  0.0000000000  0.0000000000  0.0000000635  0.0000000000
   40317.0  0.0000000000  0.0000000000  0.0000000692  0.0000000000
   40318.0  0.0000000000  0.0000000000  0.0000000778  0.0000000000
   40319.0  0.0000000000  0.0000000000  0.0000000888  0.0000000000
   40320.0  0.0000000000  0.0000000000  0.0000001021  0.0000000000
   40321.0  0.0000000000  0.0000000000  0.0000001170  0.0000000000
   40322.0  0.0000000000  0.0000000000  0.0000001336  0.0000000000
   40323.0  0.0000000000  0.0000000000  0.0000001509  0.0000000000
   40324.0  0.0000000000  0.0000000000  0.0000001683  0.0000000000
   40325.0  0.0000000000  0.0000000000  0.0000001835  0.0000000000
   40326.0  0.0000000000  0.0000000000  0.0000001954  0.0000000000
   40327.0  0.0000000000  0.0000000000  0.0000002018  0.0000000000
   40328.0  0.0000000000  0.0000000000  0.0000002022  0.0000000000
   40329.0  0.0000000000  0.0000000000  0.0000001969  0.0000000000
   40330.0  0.0000000000  0.0000000000  0.0000001871  0.0000000000
   40331.0  0.0000000000  0.0000000000  0.0000001759  0.0000000000
   40332.0  0.0000000000  0.0000000000  0.0000001657  0.0000000000
   40333.0  0.0000000000  0.0000000000  0.0000001603  0.0000000000
   40334.0  0.0000000000  0.0000000000  0.0000001610  0.0000000000
   40335.0  0.0000000000  0.0000000000  0.0000001697  0.0000000000
   40336.0  0.0000000000  0.0000000000  0.0000001856  0.0000000000
   40337.0  0.0000000000  0.0000000000  0.0000002085  0.0000000000
   40338.0  0.0000000000  0.0000000000  0.0000002367  0.0000000000
   40339.0  0.0000000000  0.0000000000  0.0000002694  0.0000000000
   40340.0  0.0000000000  0.0000000000  0.0000003050  0.0000000000
   40341.0  0.0000000000  0.0000000000  0.0000003428  0.0000000000
   40342.0  0.0000000000  0.0000000000  0.0000003801  0.0000000000
   40343.0  0.0000000000  0.0000000000  0.0000004151  0.0000000000
   40344.0  0.0000000000  0.0000000000  0.0000004439  0.0000000000
   40345.0  0.0000000000  0.0000000000  0.0000004638  0.0000000000
   40346.0  0.0000000000  0.0000000000  0.0000004721  0.0000000000
   40347.0  0.0000000000  0.0000000000  0.0000004671  0.0000000000
   40348.0  0.0000000000  0.0000000000  0.0000004496  0.0000000000
   40349.0  0.0000000000  0.0000000000  0.0000004211  0.0000000000
   40350.0  0.0000000000  0.0000000000  0.0000003870  0.0000000000
   40351.0  0.0000000000  0.0000000000  0.0000003522  0.0000000000
   40352.0  0.0000000000  0.0000000000  0.0000003240  0.0000000000
   40353.0  0.0000000000  0.0000000000  0.0000003063  0.0000000000
   40354.0  0.0000000000  0.0000000000  0.0000003017  0.0000000000
   40355.0  0.0000000000  0.0000000000  0.0000003072  0.0000000000
   40356.0  0.0000000000  0.0000000000  0.0000003181  0.0000000000
   40357.0  0.0000000000  0.0000000000  0.0000003271  0.0000000000
   40358.0  0.0000000000  0.0000000000  0.0000003284  0.0000000000
   40359.0  0.0000000000  0.0000000000  0.0000003187  0.0000000000
   40360.0  0.0000000000  0.0000000000  0.0000002988  0.0000000000
   40361.0  0.0000000000  0.0000000000  0.0000002729  0.0000000000
   40362.0  0.0000000000  0.0000000000  0.0000002471  0.0000000000
   40363.0  0.0000000000  0.0000000000  0.0000002274  0.0000000000
   40364.0  0.0000000000  0.0000000000  0.0000002182  0.0000000000
   40365.0  0.0000000000  0.0000000000  0.0000002207  0.0000000000
   40366.0  0.0000000000  0.0000000000  0.0000002346  0.0000000000
   40367.0  0.0000000000  0.0000000000  0.0000002572  0.0000000000
   40368.0  0.0000000000  0.0000000000  0.0000002864  0.0000000000
   40369.0  0.0000000000  0.0000000000  0.0000003202  0.0000000000
   40370.0  0.0000000000  0.0000000000  0.0000003576  0.0000000000
   40371.0  0.0000000000  0.0000000000  0.0000003974  0.0000000000
   40372.0  0.0000000000  0.0000000000  0.0000004372  0.0000000000
   40373.0  0.0000000000  0.0000000000  0.0000004739  0.0000000000
   40374.0  0.0000000000  0.0000000000  0.0000005025  0.0000000000
   40375.0  0.0000000000  0.0000000000  0.0000005193  0.0000000000
   40376.0  0.0000000000  0.0000000000  0.0000005214  0.0000000000
   40377.0  0.0000000000  0.0000000000  0.0000005090  0.0000000000
   40378.0  0.0000000000  0.0000000000  0.0000004844  0.0000000000
   40379.0  0.0000000000  0.0000000000  0.0000004525  0.0000000000
   40380.0  0.0000000000  0.0000000000  0.0000004172  0.0000000000
   40381.0  0.0000000000  0.0000000000  0.0000003838  0.0000000000
   40382.0  0.0000000000  0.0000000000  0.0000003538  0.0000000000
   40383.0  0.0000000000  0.0000000000  0.0000003297  0.0000000000
   40384.0  0.0000000000  0.0000000000  0.0000003093  0.0000000000
   40385.0  0.0000000000  0.0000000000  0.0000002923  0.0000000000
   40386.0  0.0000000000  0.0000000000  0.0000002757  0.0000000000
   40387.0  0.0000000000  0.0000000000  0.0000002591  0.0000000000
   40388.0  0.0000000000  0.0000000000  0.0000002417  0.0000000000
   40389.0  0.0000000000  0.0000000000  0.0000002241  0.0000000000
   40390.0  0.0000000000  0.0000000000  0.0000002077  0.0000000000
   40391.0  0.0000000000  0.0000000000  0.0000001928  0.0000000000
   40392.0  0.0000000000  0.0000000000  0.0000001812  0.0000000000
   40393.0  0.0000000000  0.0000000000  0.0000001726  0.0000000000
   40394.0  0.0000000000  0.0000000000  0.0000001686  0.0000000000
   40395.0  0.0000000000  0.0000000000  0.0000001690  0.0000000000
   40396.0  0.0000000000  0.0000000000  0.0000001744  0.0000000000
   40397.0  0.0000000000  0.0000000000  0.0000001844  0.0000000000
   40398.0  0.0000000000  0.0000000000  0.0000001982  0.0000000000
   40399.0  0.0000000000  0.0000000000  0.0000002145  0.0000000000
   40400.0  0.0000000000  0.0000000000  0.0000002315  0.0000000000
   40401.0  0.0000000000  0.0000000000  0.0000002464  0.0000000000
   40402.0  0.0000000000  0.0000000000  0.0000002569  0.0000000000
   40403.0  0.0000000000  0.0000000000  0.0000002601  0.0000000000
   40404.0  0.0000000000  0.0000000000  0.0000002557  0.0000000000
   40405.0  0.0000000000  0.0000000000  0.0000002440  0.0000000000
   40406.0  0.0000000000  0.0000000000  0.0000002283  0.0000000000
   40407.0  0.0000000000  0.0000000000  0.0000002118  0.0000000000
   40408.0  0.0000000000  0.0000000000  0.0000001986  0.0000000000
   40409.0  0.0000000000  0.0000000000  0.0000001914  0.0000000000
