The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  473.69          0.06        356.45         77.70
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
    9786.0  0.0356575698  0.0000036998  0.0289549604  0.0135011701
    9787.0  0.0357052684  0.0000037053  0.0289656501  0.0135179199
    9788.0  0.0358044691  0.0000037159  0.0290358402  0.0135541596
    9789.0  0.0359407403  0.0000037301  0.0291562602  0.0136044398
    9790.0  0.0360816792  0.0000037446  0.0292962994  0.0136564998
    9791.0  0.0362135097  0.0000037581  0.0294388309  0.0137050999
    9792.0  0.0363150015  0.0000037683  0.0295579992  0.0137422197
    9793.0  0.0363822691  0.0000037752  0.0296433698  0.0137663698
    9794.0  0.0364220999  0.0000037792  0.0296964496  0.0137801301
    9795.0  0.0364205204  0.0000037792  0.0297027696  0.0137782199
    9796.0  0.0364138111  0.0000037787  0.0296950396  0.0137743698
    9797.0  0.0363801308  0.0000037755  0.0296575502  0.0137603004
    9798.0  0.0363583714  0.0000037736  0.0296287704  0.0137507496
    9799.0  0.0363353789  0.0000037715  0.0296017006  0.0137407100
    9800.0  0.0363171510  0.0000037699  0.0295839291  0.0137325004
    9801.0  0.0362994708  0.0000037682  0.0295706894  0.0137244798
    9802.0  0.0362541489  0.0000037638  0.0295326691  0.0137060303
    9803.0  0.0361774489  0.0000037562  0.0294591393  0.0136757204
    9804.0  0.0360546187  0.0000037440  0.0293293893  0.0136280004
    9805.0  0.0358799212  0.0000037268  0.0291339494  0.0135606602
    9806.0  0.0357007384  0.0000037093  0.0289152693  0.0134916296
    9807.0  0.0355058089  0.0000036903  0.0286724605  0.0134166498
    9808.0  0.0353876315  0.0000036792  0.0285009202  0.0133706704
    9809.0  0.0353082716  0.0000036718  0.0283844601  0.0133393602
    9810.0  0.0353354514  0.0000036750  0.0283945408  0.0133483000
    9811.0  0.0353957899  0.0000036811  0.0284727402  0.0133697800
    9812.0  0.0355009101  0.0000036914  0.0286217909  0.0134081803
    9813.0  0.0355953798  0.0000037004  0.0287823398  0.0134425601
    9814.0  0.0356665216  0.0000037069  0.0289254393  0.0134681296
    9815.0  0.0357354209  0.0000037133  0.0290577896  0.0134928403
    9816.0  0.0357823111  0.0000037176  0.0291537996  0.0135092298
    9817.0  0.0358797312  0.0000037274  0.0292741302  0.0135446796
    9818.0  0.0359764695  0.0000037374  0.0293774903  0.0135798696
    9819.0  0.0361332707  0.0000037537  0.0295181200  0.0136377299
    9820.0  0.0362744108  0.0000037686  0.0296356399  0.0136896595
    9821.0  0.0364181809  0.0000037838  0.0297462605  0.0137425903
    9822.0  0.0365064815  0.0000037933  0.0298029892  0.0137745803
    9823.0  0.0365891084  0.0000038024  0.0298465993  0.0138044404
    9824.0  0.0365914293  0.0000038032  0.0298194401  0.0138039896
    9825.0  0.0365984999  0.0000038046  0.0297917891  0.0138053196
    9826.0  0.0365480296  0.0000037999  0.0297195595  0.0137849301
    9827.0  0.0365212895  0.0000037977  0.0296700709  0.0137735000
    9828.0  0.0364514515  0.0000037908  0.0295933895  0.0137458099
    9829.0  0.0364023000  0.0000037861  0.0295412000  0.0137259401
    9830.0  0.0363262892  0.0000037784  0.0294731893  0.0136959301
    9831.0  0.0362394899  0.0000037696  0.0294028800  0.0136618698
    9832.0  0.0361528806  0.0000037608  0.0293363594  0.0136278700
    9833.0  0.0360640511  0.0000037516  0.0292749107  0.0135930404
    9834.0  0.0360027514  0.0000037452  0.0292421598  0.0135685904
    9835.0  0.0359776206  0.0000037425  0.0292469691  0.0135577600
    9836.0  0.0360094383  0.0000037457  0.0293035507  0.0135683902
    9837.0  0.0360646807  0.0000037512  0.0293811802  0.0135878501
    9838.0  0.0361709818  0.0000037622  0.0294962004  0.0136265503
    9839.0  0.0362485200  0.0000037702  0.0295784101  0.0136544202
    9840.0  0.0363282412  0.0000037787  0.0296487994  0.0136831095
    9841.0  0.0363442115  0.0000037807  0.0296508409  0.0136877997
    9842.0  0.0363483615  0.0000037816  0.0296299793  0.0136880204
    9843.0  0.0362943709  0.0000037767  0.0295491908  0.0136663504
    9844.0  0.0362574682  0.0000037735  0.0294812899  0.0136511000
    9845.0  0.0362147316  0.0000037697  0.0294106808  0.0136336396
    9846.0  0.0361879393  0.0000037674  0.0293667596  0.0136221899
    9847.0  0.0361976288  0.0000037687  0.0293661896  0.0136244697
    9848.0  0.0361869112  0.0000037678  0.0293622408  0.0136190904
    9849.0  0.0361933596  0.0000037685  0.0293790102  0.0136201698
    9850.0  0.0361464508  0.0000037637  0.0293488894  0.0136011699
    9851.0  0.0360996611  0.0000037590  0.0293100402  0.0135822296
    9852.0  0.0360022783  0.0000037492  0.0292159896  0.0135442503
    9853.0  0.0359361917  0.0000037428  0.0291374009  0.0135180503
    9854.0  0.0358750708  0.0000037370  0.0290574599  0.0134937102
    9855.0  0.0358719714  0.0000037372  0.0290300306  0.0134911798
    9856.0  0.0359169692  0.0000037422  0.0290521607  0.0135067496
    9857.0  0.0360160097  0.0000037527  0.0291371495  0.0135426298
    9858.0  0.0361360796  0.0000037652  0.0292557795  0.0135864196
    9859.0  0.0362799093  0.0000037799  0.0294108894  0.0136391399
    9860.0  0.0364136696  0.0000037935  0.0295660291  0.0136880605
    9861.0  0.0365182385  0.0000038040  0.0297001097  0.0137260100
    9862.0  0.0366228297  0.0000038146  0.0298275594  0.0137639698
    9863.0  0.0366666205  0.0000038190  0.0298945792  0.0137790497
    9864.0  0.0367197394  0.0000038246  0.0299531892  0.0137976399
    9865.0  0.0367155001  0.0000038244  0.0299515203  0.0137946699
    9866.0  0.0367243513  0.0000038256  0.0299465396  0.0137966098
    9867.0  0.0366833694  0.0000038218  0.0298954602  0.0137798404
    9868.0  0.0366573818  0.0000038196  0.0298532303  0.0137687000
    9869.0  0.0366073698  0.0000038147  0.0297964308  0.0137485303
    9870.0  0.0365458801  0.0000038087  0.0297361296  0.0137240700
    9871.0  0.0365038700  0.0000038045  0.0296984892  0.0137069197
    9872.0  0.0364250913  0.0000037965  0.0296345893  0.0136759598
    9873.0  0.0363858715  0.0000037927  0.0295999907  0.0136598796
    9874.0  0.0363143608  0.0000037856  0.0295315105  0.0136316698
    9875.0  0.0362864584  0.0000037832  0.0294852909  0.0136198299
    9876.0  0.0362330489  0.0000037784  0.0294045601  0.0135984197
    9877.0  0.0362176895  0.0000037776  0.0293447394  0.0135912998
    9878.0  0.0361967012  0.0000037763  0.0292767994  0.0135820499
    9879.0  0.0361801311  0.0000037753  0.0292191301  0.0135744801
    9880.0  0.0362003110  0.0000037779  0.0292071495  0.0135806901
    9881.0  0.0361960717  0.0000037778  0.0291949399  0.0135777202
    9882.0  0.0362477601  0.0000037832  0.0292515196  0.0135957496
    9883.0  0.0362716801  0.0000037855  0.0293007009  0.0136033501
    9884.0  0.0363452211  0.0000037928  0.0294023398  0.0136295604
    9885.0  0.0363840088  0.0000037965  0.0294764396  0.0136427302
    9886.0  0.0364548005  0.0000038036  0.0295725502  0.0136679001
    9887.0  0.0364903100  0.0000038072  0.0296308901  0.0136798397
    9888.0  0.0365170799  0.0000038099  0.0296703503  0.0136885000
    9889.0  0.0365263410  0.0000038110  0.0296859201  0.0136906104
    9890.0  0.0365054198  0.0000038090  0.0296663307  0.0136813903
    9891.0  0.0364754200  0.0000038062  0.0296331197  0.0136687802
    9892.0  0.0364357792  0.0000038025  0.0295841992  0.0136525603
    9893.0  0.0363984406  0.0000037991  0.0295319706  0.0136372000
    9894.0  0.0363518111  0.0000037948  0.0294635408  0.0136183696
    9895.0  0.0363324694  0.0000037935  0.0294109900  0.0136097502
    9896.0  0.0362779796  0.0000037886  0.0293204393  0.0135879796
    9897.0  0.0362546295  0.0000037870  0.0292502102  0.0135778701
    9898.0  0.0361865088  0.0000037809  0.0291375201  0.0135509996
    9899.0  0.0361400992  0.0000037770  0.0290393997  0.0135322502
    9900.0  0.0360444598  0.0000037681  0.0288970899  0.0134950904
    9901.0  0.0359674692  0.0000037612  0.0287664197  0.0134648997
    9902.0  0.0358533598  0.0000037505  0.0286014006  0.0134208398
    9903.0  0.0357453302  0.0000037403  0.0284445193  0.0133790504
    9904.0  0.0356551819  0.0000037320  0.0283077303  0.0133439600
    9905.0  0.0355661511  0.0000037235  0.0281925797  0.0133092897
    9906.0  0.0355424993  0.0000037215  0.0281530395  0.0132990796
    9907.0  0.0355264097  0.0000037199  0.0281505994  0.0132917101
    9908.0  0.0355808586  0.0000037253  0.0282330606  0.0133107305
    9909.0  0.0356246307  0.0000037293  0.0283292700  0.0133257499
    9910.0  0.0357232504  0.0000037388  0.0284867492  0.0133612901
    9911.0  0.0357939601  0.0000037453  0.0286259297  0.0133863799
    9912.0  0.0358854197  0.0000037540  0.0287819095  0.0134192398
    9913.0  0.0359580815  0.0000037609  0.0289082192  0.0134450598
    9914.0  0.0360205807  0.0000037670  0.0290121697  0.0134670697
    9915.0  0.0360593684  0.0000037709  0.0290702991  0.0134802200
    9916.0  0.0360904485  0.0000037742  0.0291065294  0.0134904804
    9917.0  0.0360958092  0.0000037751  0.0291000493  0.0134911397
    9918.0  0.0360987782  0.0000037758  0.0290900096  0.0134908799
    9919.0  0.0361185186  0.0000037783  0.0290910602  0.0134969000
    9920.0  0.0361271016  0.0000037794  0.0290964302  0.0134987496
    9921.0  0.0361866988  0.0000037857  0.0291557498  0.0135196503
    9922.0  0.0362225585  0.0000037894  0.0292078294  0.0135316905
    9923.0  0.0362981409  0.0000037970  0.0293016993  0.0135585498
    9924.0  0.0363233499  0.0000037995  0.0293531101  0.0135666197
    9925.0  0.0363669209  0.0000038038  0.0294175707  0.0135815497
    9926.0  0.0363544784  0.0000038025  0.0294280909  0.0135755399
    9927.0  0.0363372713  0.0000038007  0.0294290595  0.0135677597
    9928.0  0.0363132209  0.0000037982  0.0294203907  0.0135574201
    9929.0  0.0362622403  0.0000037930  0.0293870196  0.0135370204
    9930.0  0.0362475291  0.0000037916  0.0293834396  0.0135301696
    9931.0  0.0361989811  0.0000037866  0.0293507092  0.0135106798
    9932.0  0.0361880101  0.0000037856  0.0293489601  0.0135052204
    9933.0  0.0361301601  0.0000037797  0.0293070804  0.0134822698
    9934.0  0.0361001305  0.0000037767  0.0292878505  0.0134697100
    9935.0  0.0360120609  0.0000037677  0.0292195305  0.0134354997
    9936.0  0.0359297097  0.0000037593  0.0291549303  0.0134034296
    9937.0  0.0358103812  0.0000037470  0.0290566999  0.0133575704
    9938.0  0.0356732905  0.0000037330  0.0289401207  0.0133050997
    9939.0  0.0355136096  0.0000037167  0.0287978891  0.0132442303
    9940.0  0.0353313684  0.0000036981  0.0286316294  0.0131749399
    9941.0  0.0351107009  0.0000036755  0.0284267291  0.0130913602
    9942.0  0.0348460898  0.0000036484  0.0281853806  0.0129914200
    9943.0  0.0345511809  0.0000036181  0.0279211309  0.0128801800
    9944.0  0.0342007317  0.0000035818  0.0276201498  0.0127482796
    9945.0  0.0338784792  0.0000035483  0.0273546204  0.0126268901
    9946.0  0.0335765705  0.0000035168  0.0271152295  0.0125130899
    9947.0  0.0333883986  0.0000034970  0.0269801207  0.0124416696
    9948.0  0.0333209485  0.0000034899  0.0269437600  0.0124152303
    9949.0  0.0334215090  0.0000035004  0.0270453393  0.0124513898
    9950.0  0.0336407609  0.0000035234  0.0272350498  0.0125317704
    9951.0  0.0339749493  0.0000035586  0.0275086705  0.0126549602
    9952.0  0.0343316607  0.0000035963  0.0277882405  0.0127865402
    9953.0  0.0346891992  0.0000036342  0.0280547198  0.0129184201
    9954.0  0.0349707007  0.0000036644  0.0282484200  0.0130219804
    9955.0  0.0352038816  0.0000036895  0.0283968803  0.0131075103
    9956.0  0.0353309214  0.0000037036  0.0284553897  0.0131535297
    9957.0  0.0354245789  0.0000037141  0.0284975003  0.0131870899
    9958.0  0.0354705304  0.0000037194  0.0285085700  0.0132028898
    9959.0  0.0355019197  0.0000037229  0.0285327993  0.0132132499
    9960.0  0.0355654918  0.0000037296  0.0286013391  0.0132355699
    9961.0  0.0356275700  0.0000037358  0.0286932606  0.0132573396
    9962.0  0.0357490405  0.0000037480  0.0288503598  0.0133012095
    9963.0  0.0358530097  0.0000037583  0.0289995708  0.0133385500
    9964.0  0.0360014103  0.0000037732  0.0291860607  0.0133924196
    9965.0  0.0360965282  0.0000037827  0.0293138102  0.0134264799
    9966.0  0.0361996405  0.0000037933  0.0294318404  0.0134635000
    9967.0  0.0362488292  0.0000037986  0.0294793006  0.0134804603
    9968.0  0.0362650491  0.0000038007  0.0294743404  0.0134851597
    9969.0  0.0362425596  0.0000037991  0.0294090807  0.0134754796
    9970.0  0.0361853205  0.0000037943  0.0292904899  0.0134528596
    9971.0  0.0360922292  0.0000037859  0.0291193109  0.0134169199
    9972.0  0.0359852687  0.0000037763  0.0289247092  0.0133758401
    9973.0  0.0358677395  0.0000037656  0.0287120100  0.0133308200
    9974.0  0.0357338786  0.0000037533  0.0284926295  0.0132797398
    9975.0  0.0356235616  0.0000037433  0.0282965600  0.0132374298
    9976.0  0.0354947783  0.0000037313  0.0281036496  0.0131882699
    9977.0  0.0354045890  0.0000037231  0.0279545300  0.0131534403
    9978.0  0.0353167988  0.0000037149  0.0278337207  0.0131195197
    9979.0  0.0352972783  0.0000037135  0.0277932603  0.0131109497
    9980.0  0.0353047699  0.0000037144  0.0278105699  0.0131123997
    9981.0  0.0353947692  0.0000037234  0.0279300306  0.0131445099
    9982.0  0.0355235599  0.0000037361  0.0281091705  0.0131910201
    9983.0  0.0356797092  0.0000037513  0.0283352602  0.0132476902
    9984.0  0.0358630084  0.0000037693  0.0285867900  0.0133144297
    9985.0  0.0360145196  0.0000037840  0.0288177896  0.0133693703
    9986.0  0.0361765996  0.0000037999  0.0290467497  0.0134282196
    9987.0  0.0362923294  0.0000038110  0.0292340107  0.0134698600
    9988.0  0.0364234895  0.0000038240  0.0294222794  0.0135172000
    9989.0  0.0365026481  0.0000038317  0.0295580998  0.0135452496
    9990.0  0.0365874618  0.0000038403  0.0296813995  0.0135753900
    9991.0  0.0366242900  0.0000038442  0.0297462009  0.0135877300
    9992.0  0.0366264395  0.0000038447  0.0297566503  0.0135872001
    9993.0  0.0365952589  0.0000038421  0.0297168009  0.0135743096
    9994.0  0.0365224592  0.0000038354  0.0296182800  0.0135459797
    9995.0  0.0364263803  0.0000038264  0.0294872392  0.0135090100
    9996.0  0.0363203287  0.0000038165  0.0293397699  0.0134683503
    9997.0  0.0362234414  0.0000038075  0.0292042401  0.0134310899
    9998.0  0.0361255482  0.0000037983  0.0290792603  0.0133934598
    9999.0  0.0360770002  0.0000037942  0.0290080104  0.0133741302
   10000.0  0.0360169187  0.0000037886  0.0289438292  0.0133505296
   10001.0  0.0360100195  0.0000037885  0.0289300494  0.0133466404
   10002.0  0.0359873995  0.0000037867  0.0289131496  0.0133369397
   10003.0  0.0360146388  0.0000037900  0.0289381500  0.0133457100
   10004.0  0.0360243805  0.0000037915  0.0289550498  0.0133480001
   10005.0  0.0360762887  0.0000037973  0.0290100407  0.0133659197
   10006.0  0.0361228213  0.0000038025  0.0290650595  0.0133818397
   10007.0  0.0361636616  0.0000038071  0.0291188899  0.0133956596
   10008.0  0.0362220109  0.0000038136  0.0291863792  0.0134159802
   10009.0  0.0362356603  0.0000038154  0.0292161107  0.0134197297
   10010.0  0.0362788998  0.0000038204  0.0292677898  0.0134344399
   10011.0  0.0362830013  0.0000038214  0.0292854793  0.0134346504
   10012.0  0.0363263302  0.0000038266  0.0293357298  0.0134493904
   10013.0  0.0363379791  0.0000038284  0.0293600503  0.0134523902
   10014.0  0.0363823511  0.0000038338  0.0294089392  0.0134675000
   10015.0  0.0364018418  0.0000038365  0.0294348504  0.0134734102
   10016.0  0.0364156589  0.0000038388  0.0294460095  0.0134772100
   10017.0  0.0364225507  0.0000038405  0.0294471402  0.0134784598
   10018.0  0.0364120118  0.0000038404  0.0294251498  0.0134732500
   10019.0  0.0364047401  0.0000038406  0.0294092502  0.0134692602
   10020.0  0.0364066884  0.0000038418  0.0294045508  0.0134686604
   10021.0  0.0364249088  0.0000038445  0.0294232294  0.0134740900
   10022.0  0.0364440382  0.0000038472  0.0294512492  0.0134798596
   10023.0  0.0364925899  0.0000038530  0.0295042899  0.0134965098
   10024.0  0.0365038216  0.0000038549  0.0295253303  0.0134993698
   10025.0  0.0365329385  0.0000038588  0.0295473691  0.0135088405
   10026.0  0.0365116894  0.0000038575  0.0295196399  0.0134996902
   10027.0  0.0365054384  0.0000038580  0.0294906106  0.0134960804
   10028.0  0.0364609398  0.0000038544  0.0294308607  0.0134783303
   10029.0  0.0364474691  0.0000038541  0.0293980204  0.0134720504
   10030.0  0.0364288017  0.0000038531  0.0293744504  0.0134638501
   10031.0  0.0364233106  0.0000038533  0.0293742195  0.0134605300
   10032.0  0.0364480689  0.0000038566  0.0294099506  0.0134683801
   10033.0  0.0364465117  0.0000038570  0.0294308607  0.0134665202
   10034.0  0.0364751890  0.0000038607  0.0294717997  0.0134758297
   10035.0  0.0364613198  0.0000038599  0.0294714309  0.0134694204
   10036.0  0.0364669599  0.0000038614  0.0294706803  0.0134702204
   10037.0  0.0364290401  0.0000038585  0.0294236802  0.0134549197
   10038.0  0.0364113487  0.0000038578  0.0293804891  0.0134471003
   10039.0  0.0363721102  0.0000038549  0.0293170493  0.0134313097
   10040.0  0.0363335796  0.0000038520  0.0292548295  0.0134157902
   10041.0  0.0363177694  0.0000038515  0.0292181000  0.0134086600
   10042.0  0.0362770408  0.0000038482  0.0291707199  0.0133923404
   10043.0  0.0362794809  0.0000038493  0.0291675795  0.0133919604
   10044.0  0.0362561308  0.0000038477  0.0291529503  0.0133820605
   10045.0  0.0362786688  0.0000038508  0.0291822609  0.0133891003
   10046.0  0.0362797789  0.0000038516  0.0292007495  0.0133882398
   10047.0  0.0363287888  0.0000038574  0.0292627402  0.0134050502
   10048.0  0.0363627486  0.0000038615  0.0293148998  0.0134163201
   10049.0  0.0364144482  0.0000038676  0.0293812696  0.0134341298
   10050.0  0.0364595689  0.0000038730  0.0294362009  0.0134495199
